department,course_code,course_name,credits,prerequisites,corequisites,description
MATH,428,Mathematical Classical Mechanics I,3,"One of MATH 215, MATH 255, MATH 256, MATH 258 and one of PHYS 216, PHYS 306, ENPH 270.",MATH 320 (waived for students with a score of 80% or higher in MATH 319).,"Newton's equation, conservation laws, the Euler-Lagrange equation; Hamilton's principle of least action, Hamilton's equations, Lagrangian mechanics on manifolds. [3-0-0] Prerequisite: One of MATH 215, MATH 255, MATH 256, MATH 258 and one of PHYS 216, PHYS 306, ENPH 270. Corequisite: MATH 320 (waived for students with a score of 80% or higher in MATH 319)."
MATH,437,Number Theory,3,,"One of MATH 320 (waived for students with a score of 80% or higher in MATH 319), MATH 322.","Divisibility, congruences, Diophantine equations, arithmetic functions, quadratic reciprocity, advanced topics. Please consult the Faculty of Science Credit Exclusion List: https://vancouver.calendar.ubc.ca/faculties-colleges-and-schools/facult…. [3-0-0] Corequisite: One of MATH 320 (waived for students with a score of 80% or higher in MATH 319), MATH 322."
MATH,440,Complex Analysis,3,MATH 300 and either (a) a score of 68% or higher in MATH 320 or (b) a score of 80% or higher in MATH 319 and permission of the Department Head in Mathematics.,,"The residue theorem, the argument principle, conformal mapping, the maximum modulus principle, harmonic functions, representation of functions by integrals, series, and products. Other topics at the discretion of the instructor. [3-0-0] Prerequisite: MATH 300 and either (a) a score of 68% or higher in MATH 320 or (b) a score of 80% or higher in MATH 319 and permission of the Department Head in Mathematics."
MATH,441,Mathematical Modelling: Discrete Optimization Problems,3,MATH 340.,,"Formulation of real-world optimization problems using techniques such as linear programming, network flows, integer programming, dynamic programming. Solution by appropriate software. [3-0-0]. Prerequisite: MATH 340."
MATH,442,Graphs and Networks,3,"3rd year standing and one of MATH 220, MATH 223, MATH 226 or CPSC 221.",,"Graph theory, emphasizing trees, tree growing algorithms, and proof techniques. Other topics chosen from shortest paths, maximum flows, minimum cost flows, matchings, and graph colouring. [3-0-0] Prerequisite: 3rd year standing and one of MATH 220, MATH 223, MATH 226 or CPSC 221."
MATH,443,Graph Theory,3,"A score of 68% or higher in one of MATH 220, MATH 223, MATH 226, CPSC 121. And 6 credits of MATH numbered 300 or above.",,"Introductory course in mostly non-algorithmic topics including: planarity and Kuratowski's theorem, graph colouring, graph minors, random graphs, cycles in graphs, Ramsey theory, extremal graph theory. Proofs emphasized. Intended for Honours students. [3-0-0] Prerequisite: A score of 68% or higher in one of MATH 220, MATH 223, MATH 226, CPSC 121. And 6 credits of MATH numbered 300 or above."
MATH,444,Mathematical Research and Writing,3,"One of MATH 220, MATH 226. and 6 credits of MATH courses numbered 300 or higher.",,"Current research topics in pure and applied mathematics are explored at the undergraduate level. Technical communication and research skills are developed. [3-0-0] Prerequisite: One of MATH 220, MATH 226. and 6 credits of MATH courses numbered 300 or higher."
MATH,446,Topics in the History of Mathematics I,3,21 credits of MATH.,,"Historical development of concepts and techniques in areas chosen from Geometry, Number Theory, Algebra, Calculus, Probability, Analysis. The focus is on historically significant writings of important contributors and on famous problems of Mathematics. [3-0-0] Prerequisite: 21 credits of MATH."
MATH,448,Directed Studies in Mathematics,3,Third- or fourth-year standing and permission of the Department Head.,,Introduction to the methods of mathematical research through an exploration of a mathematical topic under the supervision of a faculty member. Written report required. [3-0-0] Prerequisite: Third- or fourth-year standing and permission of the Department Head.
MATH,450,Asymptotic and Perturbation Methods,3,MATH 400.,,Asymptotic expansions. Asymptotic evaluation of integrals; WKBJ methods. Regular and singular expansions. Boundary layer theory; matched asymptotic expansions. Multiple scale techniques. [3-0-0] Prerequisite: MATH 400.
MATH,461,Projects in Mathematical Modelling,3,"Either (a) MATH 360 or (b) one of MATH 210, CPSC 203, CPSC 210 and one of MATH 345, MATH 361.",,"Computational methods for mathematical modelling. Numerical methods for partial differential equations, stochastic processes, and data-driven models. Includes student-directed projects on current research and applications. [3-0-0] Prerequisite: Either (a) MATH 360 or (b) one of MATH 210, CPSC 203, CPSC 210 and one of MATH 345, MATH 361."
MATH,462,Projects in Mathematical Biology,3,"One of MATH 361, MATH 345.",,"Development and analysis of mathematical models for complex systems in ecology, evolution, cell biology, neurophysiology, and other biological and medical disciplines. [3-0-0] Prerequisite: One of MATH 361, MATH 345."
MATH,498,Co-operative Work Placement III,3,MATH 399. This course is not eligible for Credit/D/Fail grading.,,Approved and supervised technical work experience involving mathematics in industry for a minimum of 3 1/2 months. Technical report required. Restricted to students admitted to the Mathematics Co-operative Education Program. Prerequisite: MATH 399. This course is not eligible for Credit/D/Fail grading.
MATH,499,Co-operative Work Placement IV,3,MATH 498. This course is not eligible for Credit/D/Fail grading.,,Approved and supervised technical work experience involving mathematics in industry for a minimum of 3 1/2 months. Technical report required. Restricted to students admitted to the Mathematics Co-operative Education Program. Prerequisite: MATH 498. This course is not eligible for Credit/D/Fail grading.
MATH,501,Algebra I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,502,Algebra II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,503,Discrete Mathematics,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,507,Measure Theory and Integration,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,508,Complex Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,510,Functional Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,511,Operator Theory and Applications,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,512,Quantum Theory,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,513,Mathematical Classical Mechanics,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,514,Ordinary Differential Equations,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,515,Partial Differential Equations of Fluid Mechanics,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,516,Partial Differential Equations I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,517,Partial Differential Equations II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,519,Fluid Mechanics I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,520,Fluid Mechanics II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,521,Numerical Analysis of Partial Differential Equations,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,522,Numerical Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,523,Combinatorial Optimization,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,525,Differential Geometry I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,526,Differential Geometry II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,527,Algebraic Topology I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,528,Algebraic Topology II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,529,Differential Topology,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,530,Geometric Topology,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,532,Algebraic Geometry I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,533,Algebraic Geometry II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,534,Lie Theory I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,535,Lie Theory II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,537,Elementary Number Theory,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,538,Algebraic Number Theory,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,539,Analytic Number Theory,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,541,Harmonic Analysis I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,542,Harmonic Analysis II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,543,Discrete Harmonic Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,544,Probability I,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,545,Probability II,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,546,Continuous Time Stochastic Processes,3,"All of MATH 544, MATH 545. This course is not eligible for Credit/D/Fail grading.",,"Prerequisite: All of MATH 544, MATH 545. This course is not eligible for Credit/D/Fail grading."
MATH,547,Optimal Control Theory,3,,,"Optimal control of systems governed by ordinary differential equations. The control problem will be carefully stated, and existence results and necessary conditions will be established. Hamilton-Jacobi-Bellman theory will be introduced. This course is not eligible for Credit/D/Fail grading."
MATH,548,Discrete Random Processes,3,"All of MATH 544, MATH 545. This course is not eligible for Credit/D/Fail grading.",,"Prerequisite: All of MATH 544, MATH 545. This course is not eligible for Credit/D/Fail grading."
MATH,550,Methods of Asymptotic Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,551,Perturbation Methods for Differential Equations,3,MATH 550. Ordinary and partial differential equations (MATH 400 or equivalent). This course is not eligible for Credit/D/Fail grading.,,Prerequisite: MATH 550. Ordinary and partial differential equations (MATH 400 or equivalent). This course is not eligible for Credit/D/Fail grading.
MATH,552,Introduction to Dynamical Systems,3,,,"Ideas, methods and applications of bifurcation theory and dynamical systems: differential and difference equations, local bifurcations, perturbation methods, chaos. Recommended pre-requisites: one of MATH 215, MATH 255, MATH 256 and one of MATH 256, MATH 257, MATH 316. This course is not eligible for Credit/D/Fail grading."
MATH,553,Advanced Dynamical Systems,3,MATH 552. This course is not eligible for Credit/D/Fail grading.,,"Topics from: hyperbolic invariant sets and symbolic dynamics, global bifurcations, local bifurcations for partial differential equations, multiple bifurcations, bifurcations and symmetry, applications. Prerequisite: MATH 552. This course is not eligible for Credit/D/Fail grading."
MATH,554,Symmetries and Differential Equations,3,,,"Dimensional analysis, modelling, and invariance. Lie groups of transformations, infinitesimal transformations. Applications to ordinary and partial differential equations. No knowledge of group theory will be assumed. Recommended pre-requisite: elementary courses in differential equations and linear algebra. This course is not eligible for Credit/D/Fail grading."
MATH,555,Compressed Sensing,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,556,Industrial Mathematical Modelling,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,557,Linear and Nonlinear Waves,3,,,Classical and recent results in linear and nonlinear waves. Geometrical acoustics and kinematic waves; large amplitude waves in weakly stratified media; small amplitude waves in strongly stratified media. Dispersive waves; group velocity; applications. Recommended pre-requisites: MATH 400 and some knowledge of either fluid mechanics or elasticity. This course is not eligible for Credit/D/Fail grading.
MATH,559,Complex Fluids,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,560,Mathematical Biology,3,,,"Mathematical methods in modelling biological processes, at levels from cell biochemistry to community ecology. This course is not eligible for Credit/D/Fail grading."
MATH,561,Mathematics of Infectious Diseases and Immunology,3,,,Mathematical models for disease spread in populations. Within-host infectious disease dynamics. Models of the immune system and immune cells. This course is not eligible for Credit/D/Fail grading.
MATH,562,Mathematical Electrophysiology,3,,,"Formulation and analysis of models of excitable media. FitzHugh-Nagumo model, ionic models of membrane excitability (e.g., Hodgkin-Huxley), calcium excitability, bursting phenomena. This course is not eligible for Credit/D/Fail grading."
MATH,563,Modelling of Cell-Scale Biology,3,,,"Concepts and techniques for modelling cellular and subcellular dynamics in biological systems. Topics may include complex biochemical systems, biopolymers in cell motility and division, continuum mechanics, and membrane dynamics. This course is not eligible for Credit/D/Fail grading."
MATH,564,Evolutionary Dynamics,3,,,"Mathematical models of evolution and evolutionary game theory. Stochastic dynamics in finite populations, dynamics in spatially structured populations, and adaptive dynamics. Applications include the origin of species and the problem of cooperation. This course is not eligible for Credit/D/Fail grading."
MATH,566,Theory of Optimal Transportation,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,567,Nonlinear Wave Equations,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,589,M.Sc. Major Essay,3,,,This course is not eligible for Credit/D/Fail grading.
MATH,591,Graduate Seminar in Applied Mathematics,2,,,This course is not eligible for Credit/D/Fail grading.
MATH,599,Mathematics Teaching Techniques,1,,,[3-0-0] This course is not eligible for Credit/D/Fail grading.
MATH,649,Doctoral Dissertation,0,,,This course is not eligible for Credit/D/Fail grading.
